,day,china,confirm,death,die,health,hospit,infect,lockdown,mask,outbreak,pandem,patient,posit,record,report,spread,studi,test,vaccin,china_ks,confirm_ks,death_ks,die_ks,health_ks,hospit_ks,infect_ks,lockdown_ks,mask_ks,outbreak_ks,pandem_ks,patient_ks,posit_ks,record_ks,report_ks,spread_ks,studi_ks,test_ks,vaccin_ks
328,340,0,2,0,0,1,0,0,0,3,0,1,0,2,0,4,0,0,0,0,1.2656708512523096,0.8199445591334324,0.08256440158993428,0.16374808011141795,-0.12053604521884155,0.038268270005346494,-0.374384236358992,0.12216042522504722,1.2648515993942056,0.0,0.3434115507448041,-0.18572664487419388,1.0928191818335478,1.075000441395673,2.142048484225654,0.10256546087509832,0.4191217755541175,0.30575418900400564,0.6042798877069666
329,341,0,1,1,1,0,0,0,0,1,0,1,0,0,1,5,1,0,1,0,1.264586754236575,0.8072002401613645,0.1956247681860077,0.1893144058078633,-0.0992990447516604,0.030651341078510086,-0.15609936965608995,0.3548810847979098,1.669163267774138,0.0,0.34837297171117143,-0.23239225241604802,1.1936119497865434,1.0414534668442457,2.074368345816844,0.14982078853859093,0.5281388491809089,0.3608983526751501,0.5293712590744235
330,342,0,0,0,0,0,0,0,3,0,0,1,0,4,1,0,1,0,0,0,1.3220968624461875,0.7726221375345403,0.3926973532027205,0.30427812195489423,0.053343220655278856,0.05883079957231985,-0.005685329420487051,0.500224235134624,2.2547451314592313,0.0,0.4684428906913922,-0.17158394726880033,1.3049702491872497,1.0435192543591256,2.053643377989431,0.2504934936018799,0.6233592881854975,0.42209156559762495,0.5223617069583497
331,343,2,0,0,2,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,1.385165174709698,0.7155428429405788,0.491805710096088,0.3677242793020241,0.1641365186476378,0.16055935165899626,0.03184490706752285,0.5609124776274257,2.342475766552525,0.0,0.4471705775212911,-0.014396948822650303,1.424390416028814,1.0038949802390107,2.1020428343011868,0.26462206691667234,0.6814061478576718,0.5020039903118629,0.5237071173779668
332,344,2,2,0,0,0,0,0,1,0,0,0,0,4,1,1,0,1,1,0,1.5194801985048798,0.6621184031832001,0.5555025866526789,0.4477214541627745,0.28607800557733754,0.14188604621739387,0.07971820540979024,0.5987675901441207,2.390377315428396,0.0,0.4191464943318888,0.07621166377805366,1.512117520448783,0.9470310927487732,2.1744442678742075,0.2982396666586169,0.7274714409556964,0.5499902890505268,0.5522220456072091
333,345,5,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1.5537899253200749,0.6121263484857167,0.6167840810774976,0.4979430407887833,0.398580433327794,0.10916891784870586,0.13304023872593973,0.6032876034249739,2.4297967760580828,0.0,0.40097109662143016,0.1883397779505458,1.5682433744163973,0.8951356886785788,2.2721719017731346,0.3445980542896052,0.7599237247345627,0.592280664584564,0.6010840969584024
334,346,1,0,1,0,0,0,0,1,0,0,0,0,3,0,2,0,3,2,0,1.5856101137241012,0.5675689036954807,0.6405671204647376,0.5426170171199658,0.5185302894325048,0.07834101376724334,0.18750993169235386,0.5884033406789513,2.3285696631451174,0.0,0.3679714673909445,0.3114571746077104,1.5662588062407394,0.8481346116458397,2.37669721209744,0.3985804332740628,0.7789113124638334,0.6279852394330874,0.6664371346876692
335,347,0,0,0,1,1,0,0,0,14,0,0,0,0,0,1,0,3,1,0,1.58863640356833,0.5040697777307912,0.6547875063322977,0.6154351395827966,0.6359906068196892,0.03732542334012123,0.2394194607542772,0.5547822093648165,2.172043010406924,0.0,0.3217048926101711,0.42221515974143387,1.515998375399704,0.7804650670149442,2.458731924266488,0.4567014495828445,0.7291558520186072,0.6323004395682119,0.6647880361684315
336,348,1,0,1,2,0,0,1,1,2,0,0,0,1,0,2,1,0,0,2,1.5660575241598735,0.4494729593752709,0.6464042939921342,0.6875152285750517,0.7428041739998434,0.012334692861657004,0.2856542542779721,0.5041298091242652,1.9635362042121187,0.0,0.2899588607786541,0.5364443738379805,1.4669950738094713,0.7196744177828691,2.532782456720952,0.5028055864685541,0.7079435704742991,0.6194537139501789,0.7039426523332963
337,349,3,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.5108568603599224,0.3955011741011276,0.6420008121783098,0.7303458869891983,0.8325935343245874,-0.03797870654591407,0.3236929922608738,0.43918992884010777,1.7622967317865914,0.0,0.27354909331211275,0.6462100747169757,1.3968924907256903,0.6834754665596847,2.592202976931276,0.5346681497861709,0.6879495736230297,0.5907057223975016,0.7649275208745507
338,350,0,0,2,0,0,0,0,1,3,0,1,0,0,0,3,0,1,0,4,1.4675530130637071,0.3451948372644438,0.6305383406784699,0.7787312181524726,0.9007609867222754,-0.04113212216395823,0.3516076063809237,0.36374454860285255,1.5687059695278127,0.0,0.2749227536426133,0.7452089624545124,1.285484753804667,0.6531454702280257,2.6058407048642493,0.5639952681352725,0.6563730423783339,0.5486519413423139,0.8698765824733528
339,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4458604799840489,0.3272136587522709,0.6264491411057521,0.8047530767393027,0.9444885855350548,0.00035312591569436336,0.3680632802420405,0.2826138389822468,1.4270706427608388,0.0,0.2727616221866924,0.8287691793678961,1.177661246222442,0.6253756377549848,2.5840387028308665,0.5898229073363268,0.6258841393811281,0.4972226636646155,1.0190864631331351
340,352,3,0,3,0,2,0,0,0,0,0,0,0,4,1,12,2,0,3,0,1.4206896553196202,0.3471935307234162,0.6586895492970369,0.820414216890299,0.9627381394864188,0.08514222150978412,0.37231844913242185,0.201656161122628,1.3372812824795943,0.0,0.28492681460375024,0.8938503099766422,1.0287656478499514,0.6232180376201484,2.575930928586331,0.5985168706156969,0.5969278033801402,0.441682998728254,1.1148259971625976
341,353,3,2,1,2,3,1,3,0,0,0,0,9,2,0,3,0,1,0,0,1.2661051962572287,0.41314335149412784,0.6316047813265301,0.7970372724892059,0.9562512139102636,0.13689637516569064,0.3642248000972472,0.12776806674048655,1.3288521637645658,0.0,0.31646097073895163,0.9390433815974576,0.9112347051926122,0.6583893920995649,2.581750445777743,0.615770609341098,0.5323269240720805,0.38863287249927225,1.1877182761675158
342,354,1,0,0,3,2,0,0,0,1,0,2,0,1,4,4,4,0,0,6,1.1176759264692038,0.4548412649224645,0.6030253804627249,0.7813520702650862,0.9436208802801502,0.18335482573439774,0.35074557438184684,0.06693534580767846,1.1809541433794046,0.0,0.3479935727831389,0.9541806314023232,0.8269019762937546,0.6433056918434089,2.5824632106109675,0.6215879280849776,0.4647653514557533,0.3248534944980861,1.2081573062068856
343,355,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.9753781473827984,0.4776464080201208,0.5727385005826022,0.7755829173868847,0.8943971071232681,0.22852789320101685,0.3288158820120657,0.028443703307516444,0.9782437553658953,0.0,0.3802376253720468,0.9478768138712894,0.7433952065350695,0.6507009702106075,2.5449337463915067,0.6332297303425776,0.3958441668007709,0.2671864861271485,1.2023243506396284
344,356,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.8561874988457703,0.4900021273770676,0.5144016859437528,0.7580128144581408,0.8189445945477019,0.2732989567889206,0.2968202658651649,0.028484531219305612,0.7468571579772743,0.0,0.4080126931302175,0.9147641415063391,0.7184653013916318,0.6706204134408154,2.4064708813832567,0.6262014594917673,0.33344024395705674,0.1937818370543596,1.1673529299287109
345,357,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7908763056316275,0.5143867492524805,0.4454860916479646,0.7522899550101556,0.7157847796908072,0.3172960462205481,0.2541884369354648,-0.00994610667470397,0.5240192762605602,0.0,0.4210298204802712,0.8499133360771793,0.6623556747955489,0.7063303301079031,2.2628886684890404,0.5857079744165503,0.29135065289131035,0.12799429370227244,1.1015926526097246
346,358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7530341835253012,0.560361754781411,0.3721716694539623,0.7007901367925342,0.5868269061658111,0.35931003017856256,0.20172808249549234,-0.028099722080412448,0.3468395939153197,0.0,0.4034915147318543,0.7496938716187742,0.671936758863751,0.6885171881040151,2.042300879875029,0.5276637423000352,0.2897417961910378,0.08277865699125186,1.0061503786862431
347,359,0,0,0,1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0.7480871045439699,0.564187990805749,0.3054718201558444,0.6454242577985241,0.439002012602316,0.39733342271898653,0.1422735208032293,-0.05018213680551753,0.2682966774891611,0.0,0.37164646531994094,0.6133760098966832,0.6387356837568063,0.6398799116977898,1.7930501553353224,0.4544555400368608,0.3171263032946854,0.03826271590753549,0.8866729939212519
348,360,2,2,0,0,0,1,0,0,1,0,0,1,2,2,4,0,4,0,4,0.6646992188067316,0.5267547601265505,0.2616938579157022,0.5979290598299656,0.2860800204877023,0.4284397138927147,0.08144644363065368,-0.0472925340110919,0.35182824915318633,0.0,0.3253343033330793,0.4457002635529079,0.6266195272748405,0.5458097875682597,1.5012895823603003,0.3725601000196974,0.41503951568036257,0.028794101319078887,0.7550163472577651
349,361,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0.596917670900666,0.4674153250355175,0.22350752315401226,0.5739982001126407,0.14935803815222926,0.4485279808369569,0.028052444943597262,-0.04772811951414724,0.6474273056402176,0.0,0.2662089063686608,0.26060697516719245,0.5675516538616421,0.4313505014980592,1.1847716635452343,0.2939173177735768,0.4853934036543137,-0.006190318911251325,0.6292635879598265
350,362,1,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0.6010483071559065,0.38879098069901374,0.2321810741570971,0.5543518865076179,0.02118929175878748,0.451838039037284,-0.007252485533740582,-0.025936723975462428,0.6683424238383964,0.0,0.1981632437866665,0.08585820290079482,0.5478402712085426,0.30655535593098193,0.9167517655755546,0.23583663155807244,0.4857622362039251,-0.04753140686398183,0.5276085275648938
351,363,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.6758583284267843,0.2988001751083402,0.2721405874881384,0.5236649577420849,-0.047627076906337606,0.42991962908513415,-0.04113378000477042,-0.013560586795506424,0.6503778190349294,0.0,0.12612003393439866,-0.03339503796928511,0.5596456548639708,0.18464341276899174,0.7371637801243196,0.1928317827319006,0.4781051532712581,-0.057713211714826684,0.3993168286774562
352,364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8146827076107002,0.211295852782996,0.35235882441111244,0.5709593367146226,-0.06434399153567938,0.3691623631325456,-0.03186596376781381,0.0,0.6062302783484483,0.0,0.04919688842051073,-0.03919736366879079,0.6240796759193472,0.06606579391250023,0.7379384736987049,0.2212285261041416,0.4482776036807081,-0.024044317902962572,0.2665807000321365
353,365,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1.1044920208896656,0.13995518977185384,0.4136839028773238,0.7576847484237987,0.03653131953478805,0.24440885525245906,0.03429153291631337,0.0,0.5021218269996552,0.0,-0.031595828199669995,0.10444208777289532,0.7424614353212746,-0.0016521593004199529,0.8402029775179471,0.3436361111680526,0.3759505523510143,0.03692934309947304,0.0992554789205542
354,366,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.4337100524890047,0.06789173080346701,0.3177341843336308,1.1217466375310323,0.15952244007166885,0.0017253804226129432,0.12037180802030888,0.0,0.39891407805043855,0.0,-0.08825678916768709,0.2818267937695964,0.7139685617564879,-0.03374824154752787,0.5504230307977878,0.4913559741980862,0.2590062276160552,0.0,-0.04648933503358421
