,day,china,confirm,death,die,health,hospit,infect,lockdown,mask,outbreak,pandem,patient,posit,record,report,spread,studi,test,vaccin,china_ks,confirm_ks,death_ks,die_ks,health_ks,hospit_ks,infect_ks,lockdown_ks,mask_ks,outbreak_ks,pandem_ks,patient_ks,posit_ks,record_ks,report_ks,spread_ks,studi_ks,test_ks,vaccin_ks
191,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31880925896005863,0.2865759132769625,0.5923830711145115,2.6027226018675265,0.27975704925819395,-0.027007080196483457,0.9995374049080964,0.10078217419823864,0.5792467821160585,-0.0174797393963928,0.9434645196696892,0.05237565548753054,1.078365732671955,0.2913148648322732,1.0065081130613578,0.4680438582422824,0.0619806839913224,0.954715115550016,0.20311810300794164
192,196,2,0,2,13,1,0,1,1,2,0,7,0,5,1,1,3,2,1,0,0.4021717251998211,0.3039603086243119,0.7568727157265869,2.7898440948049483,0.4638840334279166,-0.002182318956243989,1.049395271629976,0.1166092836818784,0.5734237336156411,-0.009915779433548266,1.034846478439988,0.09513215742490287,1.12147182935945,0.3583558451200037,1.1141444638834628,0.5348694316581657,0.09973692111768173,0.9502586648397936,0.19221357063240416
193,197,0,1,0,2,0,0,1,0,0,0,1,0,2,0,3,0,0,0,1,0.4851316277355586,0.3169023783068781,0.9342373360145472,2.85471334996123,0.6725391528441023,0.0377032681744538,1.0689443296923289,0.11600190688094793,0.6066811448164913,-0.04128043505626522,1.1076822571869942,0.1246146511991757,1.0708618041250872,0.3924431025650463,1.2756960997194682,0.5486907851732781,0.16709571480055274,0.90698306759424,0.16466973886259414
194,198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5512544802841575,0.32636615640360844,1.1388703497713075,2.911753800519364,0.8925967123896186,0.10759044441576293,1.0473400780370523,0.1070148489504792,0.6672563871579201,-0.042798877050202584,1.214728887473299,0.16132563518503673,1.0310327171298184,0.4609424934222872,1.4815120857353181,0.5939191694380384,0.25575154051601606,0.8918657414849349,0.13135935872322335
195,199,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6091318396088496,0.3340572417295675,1.3511202923854169,2.954856365978003,1.0994473577328563,0.19835796387710047,1.0265515475664984,0.1104472341417484,0.7956812684528245,-0.021293500706434543,1.3081024771679208,0.20096403410944674,1.0460935430904073,0.5315606405669655,1.6623338100480112,0.7195296361145438,0.3588820029324573,0.950583540791854,0.10189452124913599
196,200,0,1,4,1,1,0,1,0,2,0,0,0,1,2,2,2,0,2,0,0.6546850998113598,0.3170259724029023,1.5537828627313957,2.9988134963748507,1.2582022351823523,0.3022193972224088,1.0008686900543324,0.12229461306615265,0.970136130118192,0.017006550511709406,1.4194643077384228,0.2398220244584621,1.085354097164128,0.5685753129402826,1.8008828150549905,0.9026078358925816,0.4457510108129483,1.0832106220398003,0.09907657540553316
197,201,0,1,3,1,3,0,2,0,2,0,1,0,1,1,5,1,0,5,1,0.6854670975275781,0.29061214402752,1.7574977489526304,3.002072850071727,1.3866377104573075,0.4127231315368576,0.9676960291181872,0.13914578808555333,1.1982944011906258,0.066465384800523,1.5087345728599075,0.2747850345374303,1.160418101228622,0.6114342214687412,1.93186079778485,1.0991436693335217,0.5246534950848911,1.2696152692086289,0.12134823523399517
198,202,1,0,1,5,3,0,1,0,2,0,2,2,1,2,0,0,0,2,0,0.7006621113213782,0.25644719882301104,1.9267086886393368,2.9308861697695647,1.476596571076357,0.5247523703505692,0.9275526599186036,0.1581828133555785,1.454377880166959,0.12204036231056392,1.5635291417115127,0.30333174425769016,1.2368416406234806,0.6631671875187237,2.044663382594763,1.3069760050755692,0.5909175980206385,1.4562141356020106,0.1681904055662038
199,203,1,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.7010858625725973,0.2167558309896904,2.0283065839884102,2.8078040856324837,1.5225912388573306,0.609128308317139,0.8840722495826441,0.1771809947553047,1.6393099916406297,0.17928209474291013,1.5991595599586503,0.3235340854756146,1.282776276990493,0.7145788088935492,2.0944753429167235,1.4883980436364368,0.6412062785645958,1.5150308101788708,0.1893285308204593
200,204,1,0,4,2,1,1,2,1,5,0,3,0,3,0,1,4,0,2,0,0.689185514792058,0.17435598637028882,2.069177392883603,2.632929004016546,1.5218037679177314,0.6755548493153469,0.8440030368854607,0.19450888995024584,1.794798453328042,0.23433444568724585,1.6099899359330152,0.3340572417376677,1.317612161663433,0.7585500644510432,2.1172131292552194,1.6474036407693688,0.6735173120268031,1.5426170171721765,0.21062203153417447
201,205,0,0,3,5,6,1,1,0,0,0,0,1,0,1,2,1,0,1,0,0.6547380687605653,0.1326588625795715,2.0442043187360923,2.437766830866906,1.4740858449662255,0.7206207955874788,0.8172078323336791,0.2091283083509552,1.9096456380219704,0.2839345304347205,1.5805321609484508,0.3341596482885052,1.3633349224063809,0.7900383141779912,2.1145823401653843,1.7522926708600153,0.6871832900890239,1.5389727563207884,0.23006868301572855
202,206,4,0,0,1,1,1,1,0,0,1,0,0,1,0,6,1,5,0,0,0.601451348034999,0.09566890902321744,1.9759662410679084,2.247530766088005,1.3819587901205068,0.7421014530762591,0.8166640182133023,0.22059431113408576,1.9769549939776423,0.3254127160502094,1.53744372050744,0.3236929921968965,1.4212793756389317,0.8060772992709531,2.0937761533199364,1.8129173507682024,0.6828716210034713,1.5076575383221782,0.24640782527086105
203,207,0,0,4,1,1,1,0,0,1,0,4,0,1,0,1,3,2,1,0,0.5469639987931743,0.06798382682931248,1.8660946024191392,2.095442908339777,1.2506135564829035,0.7389586312576171,0.8584635485601666,0.2290552112516693,1.9941310450462881,0.35669262142329217,1.4865829757837048,0.3031022123306002,1.4721295266109564,0.8057771421359519,2.0674753252728806,1.8286844288518296,0.6625845295361614,1.4303935589551315,0.2591203630115544
204,208,0,0,1,1,0,2,1,0,2,0,3,0,1,1,4,1,0,0,0,0.4819428995170085,0.029397743521968774,1.6920670233261037,1.9322421738532116,1.0879107297373594,0.711340643050562,0.7840351713644509,0.23525257340921255,1.9628793898566528,0.361989512165394,1.4384059890137453,0.2734254992305409,1.4880696364703567,0.7903243462834268,1.9268640641462296,1.8028567897875971,0.6296590567905582,1.3046135918324353,0.2684287656513149
205,209,0,0,1,0,0,0,0,0,5,0,1,0,1,0,3,1,0,1,0,0.4363825767602236,-0.002154068890646954,1.51120292386355,1.7511273549052362,0.9043805286187024,0.6605823048322463,0.7007574553614404,0.240521214045998,1.8892067022914036,0.36380811130021584,1.4079665236214964,0.2362942952465659,1.5066758479052282,0.7629817963385506,1.7420520154533392,1.7425534544097443,0.5887670603970037,1.154407895879416,0.2752970672810875
206,210,0,0,2,6,0,1,1,1,2,3,3,1,7,3,0,6,0,4,1,0.3912636615639222,-0.02259300456411495,1.3347740876049556,1.6582940480502373,0.7132228048804503,0.5892049366746619,0.617974115855958,0.2467892013972488,1.7691191270282616,0.3599978812373763,1.414916044260849,0.19393329448826435,1.5412221692452022,0.7290887582223604,1.5540830199098536,1.6587495806242032,0.545915214409888,0.9785264049960604,0.2814308667457084
207,211,0,0,1,1,0,0,2,1,3,0,0,0,2,0,0,3,0,2,1,0.3161007821684052,-0.027395518838432054,1.1280046612591974,1.3921394141631358,0.5049102176866711,0.5009163621039079,0.5217084238248901,0.23118103007769264,1.5898264385767218,0.34914984905870483,1.3057259388973534,0.14916044281913976,1.482299556879525,0.6706640535482791,1.3437999894289019,1.4900859862365792,0.4576513586605415,0.7912813178653764,0.2749757225929557
208,212,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0.2428341896887645,-0.036989953553600685,0.9359605911515132,1.1104083903101696,0.31013295198687274,0.40061090805557603,0.4122110987582985,0.20896233909913065,1.39268675949495,0.3305966064422847,1.1689037201398946,0.105386937871927,1.3617458551324262,0.6093507777473235,1.0959937849871153,1.2917033034837004,0.3569539347004849,0.6225470982065247,0.2571181383091954
209,213,0,0,1,0,0,0,0,0,2,0,0,0,1,3,2,0,0,0,0,0.17613574162783152,-0.04811342409861652,0.7795540017747841,0.851206808220411,0.1478009074988904,0.2943694051553081,0.3149072161179731,0.18154210145785046,1.1660045553347942,0.30441230998086155,0.9799530342515652,0.06661722901013434,1.2185461800855248,0.5544184896862561,0.8732948425723919,1.079248547796709,0.2492363649163707,0.4768578843947751,0.24208556244536086
210,214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12201211222321715,-0.03381181912625664,0.6841464060559019,0.641527623332081,0.03934530431689609,0.1894591874574303,0.2427000017725476,0.15077422886084335,0.9776294648387492,0.27141268075872205,0.7910305983739008,0.03744901742977902,1.0520437170122534,0.5170648162865916,0.6998781715272457,0.8717799318465822,0.14095026219038687,0.3997069053823736,0.23054540318313602
211,215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0878047919072742,-0.017479739396542016,0.5779614033084499,0.500457298179299,-0.016678143316198657,0.0943340925411178,0.1848756113340784,0.118957571905411,0.7982732136158859,0.2331550046790696,0.6303052774463822,0.02307325598782484,0.8771439165242471,0.4596218020091385,0.5535745183900076,0.6409732153813081,0.03958542999993142,0.36380811128805135,0.22390663347832884
212,216,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.08219008776094938,-0.009915779435395677,0.4676730759292696,0.435821106376693,-0.05783498417633836,0.004332856626092507,0.11925419778188485,0.08883591998294804,0.5987958401844367,0.19193813231751375,0.48965870368829206,0.0292741494092752,0.6274096438712604,0.29593728482576864,0.3504740717428376,0.38301110583313397,-0.04633013753658588,0.2933983085414411,0.1989229655507181
213,217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.089782297796134,0.001624379822111166,0.37955047053736735,0.38014372228241206,-0.1114677684509502,-0.046323075026293736,0.06068471140562792,0.0635980013045625,0.4253014813254481,0.15080247894233167,0.3511379486698729,0.011635503293653926,0.4259971396581932,0.16351501668157198,0.2076522414452029,0.1815279764209663,-0.10723025585684808,0.22417147801465376,0.1706375690802719
214,218,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10868160389219383,0.015731765451040047,0.35021628967660945,0.32974557264873283,-0.10985751367621788,-0.07287109138275127,0.034295601790091716,0.046877482912883295,0.32374596106501485,0.11353002452929672,0.26084714933892883,0.001430160489817922,0.2961809417234349,0.08539647224671397,0.12344227264486562,0.058325829341811186,-0.13251054967969367,0.1723855429853245,0.1403852605136322
215,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13602415382171507,0.031145717464010406,0.31596659429004603,0.3254374349138516,-0.03965605522122928,-0.07706269751636796,0.0013065663822260376,0.017356145278625945,0.18835390292565532,0.08464431379010763,0.1630630153424022,0.0016243798208677165,0.1744513304093971,0.05824461040162988,0.11188798840993286,-0.06311774985510965,-0.11052845313835746,0.11452584000363684,0.1100941080992044
216,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1932305736619213,0.04675388880086917,0.2760598195455941,0.28834154349277696,-0.025965358334417488,-0.06161343291998377,-0.0261772339619597,-0.008291399614066108,0.10494553027933763,0.06941045606176033,0.11767219308040923,-0.009915779437214669,0.11365008738516735,0.055550258622758975,0.16289704608362854,-0.1312675459297452,-0.02860320991763388,0.06440312869619902,0.08228543177956738
217,221,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18672246058024203,0.06159224535210939,0.28786129208995703,0.2624291541007437,-0.0066670197871872006,-0.03035118385443525,-0.05161290322394052,-0.02739551883236402,0.09094761376263703,0.04843830005175676,0.14417783429257724,-0.01747973939417591,0.10158023908661562,0.09057683140832752,0.17805321608850022,-0.13697406283222335,0.0,0.0464042940148488,0.060073803345446215
218,222,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17400286031887902,0.07484506594332885,0.2664689160797309,0.2726804032810719,0.0074403658357766736,0.011635503296012928,-0.0544696929511872,-0.03698995356522517,0.14150467010045986,0.0406271518652801,0.14871550400044953,-0.019510214170971096,0.14145876372140265,0.1643625192260174,0.2331938485467191,-0.12151067320644415,0.0,0.046700919894647086,0.04716704628313551
219,223,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15566502461967954,0.08584494234570172,0.25400003531839843,0.31919769764917305,0.0293977435350854,0.03245228384593801,-0.05332203328690355,-0.03381181911994702,0.2416300298634724,0.05116796440891136,0.15163938769461538,-0.014301604952997591,0.2231650687994602,0.2546250684518725,0.2563836361364125,-0.05083249461000605,0.0,0.09049561242028403,0.04786623585978589
220,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.13259883115117788,0.09407277927697777,0.24914808340870565,0.4278510514291298,0.05838939209473892,0.06159224535090145,-0.028603209911345576,-0.014301604955672788,0.3131133358063352,0.08584494234740703,0.18002365944387574,0.0,0.3750904885491764,0.3787064992853466,0.2373148295278682,0.08027967583196016,0.0,0.16462736373696885,0.0670656991014642
221,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1059907834115812,0.09915779437662307,0.2245422603596676,0.4602009287202549,0.09404452919466257,0.07484506594856555,0.0,0.0,0.3887564666288768,0.0748450659469313,0.1810265374240672,0.0,0.44866430071743213,0.4653848191127992,0.22245175415360308,0.1496901318971311,0.0,0.19323057364363194,0.08485618941504924
222,226,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0.07732401080596407,0.10087751823022728,0.1895439377094128,0.4800713314589302,0.13643731129935333,0.0858449423543064,0.0,0.0,0.4306866535999347,0.061592245351778985,0.2016314423431087,0.0,0.4815721171635517,0.5437081766293375,0.21624379822386075,0.1716898847086128,0.0,0.1867224605820752,0.0940727792804168
223,227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0483782686155152,0.09915779438887996,0.1634973603749117,0.4648092236863306,0.11778519342386318,0.09407277928992386,0.0,0.0,0.4613062133066137,0.04675388880121778,0.19616151985629135,0.0,0.5259600614725741,0.6389992408537637,0.2240302276059936,0.1881455585798477,0.0,0.17400286034350645,0.0858449423628187
224,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073732718889232265,0.09407277928230684,0.12693822059986815,0.4540388791866974,0.09278386919265813,0.099157794383693,0.0,0.0,0.4337517877100652,0.03114571746370132,0.19507389162704314,0.0,0.556208838756902,0.6766248212352366,0.20124653495436465,0.198315588767386,0.0,0.1556650246343878,0.07484506594745
225,229,0,0,0,1,0,1,0,0,2,0,0,0,5,7,1,2,0,0,0,-0.04076840225900469,0.08584494234573725,0.09883998094127833,0.4236241326187269,0.101770927136954,0.10087751822193523,0.0,0.0,0.4006885957744544,0.015731765456731498,0.20096403410379796,0.0,0.5858784893139557,0.6962268480933744,0.1793138760828299,0.2017550364438705,0.0,0.13259883114656645,0.06159224534870589
226,230,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05284531312898366,0.07484506594502705,0.04171124883799848,0.3740099228389866,0.07812207568215968,0.09915779437226037,0.0,0.0,0.3616716987086477,0.0016243798259480966,0.19177216306906075,0.0,0.6157105778675601,0.6814273354597731,0.16164344862662006,0.1983155887445207,0.0,0.10599078340836954,0.04675388880049969
227,231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04404894330738784,0.06159224535444707,0.00649398799635037,0.3302222928456189,0.10703603648948956,0.09407277928530533,0.0,0.0,0.31714603529070473,-0.009915779442735584,0.18372795170018466,0.0,0.6225329731659031,0.654731006288273,0.12684287656499116,0.18814555857061066,0.0,0.07732401080432537,0.031145717462404576
228,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01423097977126986,0.04675388880120224,0.006674082279886306,0.2932252767503272,0.1737556720414375,0.0715433373967187,0.0,0.0,0.26844642195236545,-0.01747973940096159,0.17935271996258706,0.0,0.5968077405477743,0.6145805745551911,0.09166092836100503,0.17168988471684088,0.0,0.04837826861596284,0.015731765448627755
229,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01195331675326372,0.016844112514426968,0.017077175736972094,0.26531772516905505,0.2651552872179934,0.055334851777855576,0.0,0.0,0.21779755284431698,-0.01951021416005716,0.15636421419971924,0.0,0.5535780496482801,0.5607535709531817,0.058989706388821624,0.1353885269239541,0.0,0.021229938037173213,0.001624379831206113
230,234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047989829974866886,-0.003778448708430915,0.05111499552063492,0.2501333050906851,0.3697406289266354,0.04411250596199068,0.0,0.0,0.16831399969034067,-0.014301604955278437,0.13062132528144946,0.0,0.4947719688411212,0.4943623426358101,0.03216625174891874,0.10367427653394223,0.0,-0.0017479739272090455,-0.009915779430038185
231,235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0935077776017348,-0.030156964538647912,0.10878754170475702,0.20973568514381213,0.4633472818103677,0.02253650439305943,0.0,0.0,0.08109539696775414,0.0,0.10412627787137653,0.0,0.4092024648274588,0.389250843086618,-0.09944029526695886,0.06172643323652949,0.0,-0.017885834360228614,-0.017479739397849414
232,236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12318449069686466,-0.05364337798218344,0.14019104119743275,0.18091353710389055,0.5468368734158346,0.013259883130004368,0.0,0.0,0.03121987395769565,0.0,0.07932623550494355,0.0,0.32456521355628354,0.2959902537236019,-0.17304941995644185,0.018563836388239,0.0,-0.02421738438373211,-0.019510214165443074
233,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14969013188687086,-0.052845313109571634,0.17140738386551735,0.17589208470727158,0.6351501668349897,0.013983791528588084,0.0,0.0,0.018909899924665297,0.0,0.05911330049647035,0.0,0.2444938821064113,0.2159895475136011,-0.17742818289036674,-0.003902042809500017,0.0,-0.017479739386537574,-0.014301604952361656
234,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17168988470118052,-0.03117396754589663,0.20050850151127264,0.18112894398038293,0.7197591680380242,0.02285431784332559,0.0,0.0,0.02032593532271676,0.0,0.046824514008591216,0.0,0.1739569539388981,0.15228913959504098,-0.11266133447827542,-0.008414993729445541,0.0,-0.019510214172044016,0.0
235,239,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.18814555856506845,0.008552712898222127,0.2118579727069161,0.20795946112258434,0.7940639511657537,0.038462489176538384,0.0,0.0,0.050511149939353565,0.0,0.04624185602997954,0.0,0.11925772904567113,0.10956088773980356,-0.03105390470955172,0.003022758960412375,0.0,-0.014301604963435466,0.0
236,240,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19831558872280647,0.06411003408885563,0.2281088334394781,0.2549005067596539,0.8533926584461256,0.0598442714168641,0.0,0.0,0.11139361198723917,0.0,0.061592245347029013,0.0,0.07373271893015954,0.09410809196072024,0.09211292978574193,0.029150555317954737,0.0,0.0,0.0
237,241,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20175503647078585,0.10846972826772827,0.23295725409816725,0.26795204546408513,0.895001500818239,0.08648056923770753,0.0,0.0,0.15529424226753008,0.0,-0.03905574097038311,0.0,0.06974945702683044,0.09956388931385618,0.24363931703504704,0.06944929990990545,0.0,0.0,0.0
238,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198315588742048,0.1527446722122292,0.2342355703886909,0.27893426557056955,0.918074756809972,0.11829722619621565,0.0,0.0,0.18221304093872706,0.0,-0.10021717253113137,0.0,0.09036495576006587,0.15888906544074646,0.3978035559665045,0.12414146229330925,0.0,0.0,0.0
239,243,0,0,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.18814555856705795,0.19419107650260514,0.2529653759916748,0.3029927432465911,0.923724773587992,0.15566502463838106,0.0,0.0,0.2255274820345603,0.0,-0.10865688510028804,0.0,0.14336564436483454,0.26712573053198696,0.5540583011162425,0.16558786659092384,0.0,0.0,0.0
240,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17168988470196211,0.2162084856148283,0.17139679008849384,0.3421014531135711,0.8720871514648252,0.17400286031354995,0.0,0.0,0.24160884227646304,0.0,-0.07535003617505254,-0.014301604955917925,0.09137842754773827,0.23810936313775244,0.6863852252044751,0.16288645232074114,-0.014301604955917925,-0.0429048148743334,0.0
241,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14969013187946698,0.2403375884878756,-0.12273955177045083,0.3137030563509597,0.8129173508000349,0.15811925066057594,-0.04290481485814723,0.0,0.2040503558054354,0.0,-0.05299009474151717,-0.019510214160852968,0.07394459455485958,0.20952734079986607,0.8063880501522362,0.18586789555168792,-0.019510214160852968,-0.08713385239127547,-0.01430160495269206
242,246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.037374860977394064,0.2633155004506591,-0.2460935430551672,0.3042851846736312,0.6913996150847623,0.0970037254843703,-0.08713385240682214,0.0,0.15060472837984662,0.0,-0.08010664395658296,-0.0603845542530621,0.06979183220022378,0.21949255788067035,0.8685382346647543,0.16879778238393328,-0.0603845542530621,-0.12006285639569116,-0.01951021416657284
243,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06645832232572957,0.2824725886035537,-0.15647721471896148,0.33019757400518296,0.5912777866059571,0.08023023817256103,-0.09145964654817362,0.0,0.1824496353210634,0.0,-0.020216466310898795,-0.06844642196580253,0.09653053655000576,0.25695570031660964,0.8405070890100035,0.19776471209490865,-0.06844642196580253,-0.1323304554004494,-0.08898776419604815
244,248,0,1,0,3,1,1,0,0,3,0,0,0,1,2,8,1,0,0,0,-0.10111764395662703,0.2957324716982441,0.06359447012391684,0.44624538730681707,0.5083249465853612,0.09697194413951138,-0.07900842204242052,0.0,0.2478450482723247,0.0,0.12575171708260768,-0.050814838346582285,0.13340748978862393,0.31249889648952944,0.8927662129015843,0.25890142486548484,-0.06511644331999378,-0.13184314140085007,-0.13607006020595236
245,249,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-0.08047036399705121,0.2873104154565453,0.3695817220584559,0.5648922082124272,0.4122322862671126,0.13758850219585386,-0.03446863361546093,0.0,0.3588113776479531,0.0,0.3342903048635435,-0.028317177829933367,0.18439889116743305,0.33543090203616543,0.8249977929378359,0.32567049807178705,-0.04782739199902153,-0.07717922913059283,-0.124794745502129
246,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016752299738413967,0.10809188340516583,0.7278175045776152,0.6514257464018556,0.3506047283682392,0.19362607483600414,0.03296431662764121,0.0,0.4886346381773592,0.0,0.5307096067984958,0.016508642765984405,0.22435863481990734,0.37547892720292003,0.8932429331234744,0.4108621572517563,-0.015272701604885697,0.03636845173525671,-0.06880661047836156
247,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07943217332672248,-0.03484647845289146,1.113950244572493,0.8043540441721007,0.3087698854287737,0.25781732789342016,0.1006832989070574,0.0,0.6351077917244652,0.0,0.7417765771481868,0.07646944577015803,0.2491622084607457,0.41734908277405225,1.0402634320446396,0.4893479527517784,0.047043452155321575,0.1757367092505433,0.01943605770503609
248,252,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.18480851739337825,-0.048187580552848885,1.5115348623832006,0.9899182513215692,0.3125695216507438,0.32408143086612995,0.18466726697741365,0.0,0.8097321538852498,0.0,0.969825379175944,0.1451136183031423,0.331207514513153,0.4979677595876808,1.2523014990035222,0.5754753959380352,0.12925825872869726,0.3474866253519053,0.12866147571037345
249,253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.31542984265064433,0.03766442413075311,2.0108833447688994,1.305475219287132,0.3654148347695241,0.3875240567201601,0.2765365397169077,0.0,1.0146194184008903,0.0,1.1949079224224306,0.2167311121717548,0.4547733813399759,0.6059890177756415,1.4961350353679848,0.6601232410203863,0.22254709817333665,0.5348588378562553,0.2487843635680065
250,254,0,0,1,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0.4637321892038564,0.19556826807342986,2.5583805639284383,1.703416494529108,0.4736832812440923,0.4444373819166288,0.3689496265678116,0.0,1.2303405900677262,-0.014301604958582459,1.3858890831484132,0.2863534438567683,0.5811148189343136,0.7071914119747191,1.7444744601613564,0.7360983102863372,0.319123541148862,0.7231703656710806,0.3709059448769594
251,255,0,0,1,2,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0.6239313523295777,0.40164556736692697,3.1088652296027703,2.1181524445332234,0.5705281000064453,0.4923000865371989,0.4556032275833104,0.0,1.4413228102423543,-0.01951021417389853,1.5524445151597774,0.34975369460158845,0.7114077369963638,0.8074227095529523,1.9759627099330717,0.7838338895389256,0.4122393488390799,0.8998146088509316,0.4873139467186149
252,256,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0.7412292318009008,0.6352808234944405,3.6256298885055,2.5290569769480267,0.653918816318793,0.5297773540265779,0.5312322333307407,0.0,1.6104525310818192,-0.017479739392818768,1.6821159313064982,0.40344651023286815,0.8347511344507552,0.9006020799079693,2.1751752387946226,0.8233875381915823,0.4961844730427742,1.0542613486041998,0.5914825997115258
253,257,0,1,8,1,3,0,0,0,1,0,0,1,3,3,1,2,1,3,0,0.8377032683071093,0.8791214223817505,4.080420926591614,2.9084697285331917,0.7565372460632602,0.5567208715881975,0.5916097251608791,0.0,1.7420202342500488,-0.009915779444909843,1.7657079296536722,0.4446881014632709,0.9424687042818504,0.9830216996774652,2.3326200188423627,0.8514963716631883,0.5662870562108537,1.178056747488199,0.6780726380737292
254,258,0,0,19,6,0,2,3,0,5,0,3,0,0,2,1,0,0,2,1,0.9083108215803576,1.104776029814616,4.377248088842862,3.2106008439784546,0.7830993873391208,0.5741688295503877,0.6335469745973228,0.0,1.8297226193483311,0.0016243798243991134,1.7972879919766456,0.4714762434592785,1.0281088334339756,1.0279499266847552,2.4447375391730475,0.8526722813335823,0.6189134311632074,1.2648233486710296,0.7429312993205031
255,259,6,0,4,4,3,4,2,0,5,0,7,3,1,0,4,4,3,2,0,0.9494923812412708,1.3248124016968177,4.54121863748196,3.43447569577188,0.7907375036817825,0.584345922201237,0.6548934441478877,0.0,1.8709642104659,0.015731765457431383,1.7741864856402572,0.4825502762755036,1.0874446032386231,1.0485760191701274,2.513900806758329,0.8511997457001712,0.6514681214513303,1.3102600771790094,0.7830923247157671
256,260,3,0,0,4,0,0,0,0,0,0,1,0,0,0,8,0,0,2,5,0.9591715660834552,1.5298126664199572,4.562543919455038,3.571937072390483,0.7810088809948184,0.5652665218120205,0.640235181852006,0.0,1.8668573544978244,0.031145717467587982,1.6826950577677735,0.4773911046882517,1.1184737890384897,1.046012323957143,2.5484153465251893,0.848191111721178,0.6623938413785027,1.3121422389641566,0.7967759590669631
257,261,0,0,2,1,0,0,1,0,2,0,0,0,1,0,0,0,1,3,2,0.9367551247883056,1.6883733249596844,4.439444179489328,3.621946783779549,0.6998958278526288,0.5336793968840539,0.6128926320497499,0.0,1.822222222216169,0.04675388880033005,1.5500644455158863,0.4562211981526048,1.1071172555551811,1.0092942776373093,2.5482175963798,0.8215865953661137,0.6511714957081267,1.2703215213033443,0.7833889507455751
